id,title,content,likes,collects,date,image
643f540a00000000130360d8,小众私藏㊙️海南小巴厘📸椰林里的理想国,还有谁‼️ 没有拍过S空间的空中吊床？ - 文昌处处有椰林🌴 经过稍微一装饰 📸真的是有海南巴厘岛的味儿 - 🌴椰林、🍂茅屋、🛶木船、玻璃屋、吊床、秋千、🌊泳池、瑜伽垫、沙滩椅、湿地栈道…… 哇，超级出片的 - 还有印尼风味的鼓乐器可以做道具 甚至还有一辆☕咖啡车 有🥥椰子、咖啡、冬瓜茶、肉粽可以吃喝 - 其实S空间 不仅仅是一个巴厘岛风格的写真/影视拍摄地 - 更是一个椰林里的共居空间 汇集了一群艺术家、身心灵疗愈师、远程工作者、数字游民等 - 有外在，有内涵 来这里玩的时候 也可以和他们交流一下哦 每个人都很温柔 真的很治愈 也许有不一样的契机 说不定还能偶遇我呢 - 🚗导航：Serendipity空间 📍地址：海南省文昌市会文镇榜花城一村16号 💰门票：38元/人 🚗交通指南：自驾zui方便。海口1.5h，文昌站20min，龙楼镇50min - 海南旅居ing follow我不迷路 跟着土著挖掘海南小众目的地+本地特色体验 和分享数字游民生活,27,0,2023-04-19T10:38:00,"""https://ci.xiaohongshu.com/a0c22120-3f38-df8c-4101-3a30b7eb9101?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64378fc800000000130147fa,这家海南菜太好吃了吧！拍照都得加速！,不要嫌弃图片拍的丑 因为大家都太喜欢吃了 筷子如狼似虎 稍微慢一点，根本就拍不到了 所以只能迅速的拍照、吃饭 - 老板符哥chao级热情 是做了2⃣️0⃣️多年的厨师，然后才自己开店 做的海南菜特别地道，分量又很足 每一道菜都好好吃 - 鸡是自己家养的土鸡 就喂地瓜那些东西 不是外面的饲料鸡 而且就不会像别的文昌鸡那么柴 肉是比较嫩的 - 来文昌来龙楼看火箭一定要吃！ 有哪个宝子不知道他们家，我都会伤心的Ok! - 老板说他文化程度比较低 不太会宣传 所以，就本地人来吃的比较多 我也是土著带过来的 本来以为就是一个平平无奇的牛杂店啊 进来之后才发现原来有那么多好吃的海南菜啊 幸好，没错过！ - ✅店名：丰裕牛杂店 📍地址：海南省文昌市龙楼镇新兴三巷龙楼集贸市场南行20米 🕐营业时间：9:30-14:30，17:00-22:00 🥘推荐菜：铁板鱿鱼（经常没货！）、白切文昌鸡、甜酸鱼、全家福、炸大肠、姜葱炒鸡、咸鱼茄子煲 💰人均58 - 海南旅居ing follow我不迷路 持续跟着土著挖掘海南小众目的地+本地特色体验 也会碎碎念旅居日常 和分享数字游民生活,18,0,2023-04-13T13:14:00,"""https://ci.xiaohongshu.com/75d648bb-a588-830c-9cd3-e136c4f4d4c3?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64367a9f000000001300b35b,没有躺平🏝海岛慢生活让我生活更自律了,🏝不知不觉我的海南旅居生活已经快一个月了，慢慢地适应了这种慢节奏的workcation 	 👩🏻‍💻因为这边的生活成本真的没有想象的那么低，躺平是不可能了，还是得努力搞钱才能支撑自己旅居。 所以我就是主打一个慢节奏旅游：以工作为主 空闲时候就去玩🙌🏼 	 🌅有一说一我真的不想错过每分每秒能享受海边的美景，椰子树、早上的阳光撒在海面…所以我来了之后整个作息时间都特别规律👇🏼 	 🕖7:00起床 	 🕢7:30出门晨练，海边散步一下 做10分钟的冥想🧘🏻‍♀️作为收尾 （我是在YouTube上跟着冥想视频引导） 	 🕘9:00回家开始处理当天的工作 根据每天工作量不同下班的时间也不太一样。有时候不太忙提早下班也会去小区泳池游个泳。 	 🕙🛌因为白天也有运动晚上可能10:00左右就睡着了，有时候早上去上冲浪课可能睡的更早！第二天早上自然醒的也很早，就形成了一个良性循环🔄 	 🏡来旅居之前，因为居家办公所以每次都是9:00才起床，起床后收拾收拾就立马进入工作状态了，当时就感觉每天都好疲惫，除了工作没别的生活了，甚至觉得自由职业一点也不自由😰 	 ☀️现在7:00起床每天早上都留两个小时给自己做让自己放松的事情，做好迎接新的一天的准备。感觉每天都感觉好充实😌 	 这才是真自由职业吧哈哈哈。希望我能坚持把我这个自律早起的习惯一直保持下去！好喜欢现在的生活呀，按照自己的节奏安排好时间，让自己开心才最重要呀！🤩,3,0,2023-04-12T17:32:00,"""https://ci.xiaohongshu.com/d3f4bd3c-065b-7b69-1ec2-335a2fc42189?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
643286bf000000001301196b,没有躺平🏝海岛慢生活让我生活更自律了,🏝不知不觉我的海南旅居生活已经快一个月了，慢慢地适应了这种慢节奏的workcation 	 👩🏻‍💻因为这边的生活成本真的没有想象的那么低，躺平是不可能了，还是得努力搞钱才能支撑自己旅居。 所以我就是主打一个慢节奏旅游：以工作为主 空闲时候就去玩🙌🏼 	 🌅有一说一我真的不想错过每分每秒能享受海边的美景，椰子树、早上的阳光撒在海面…所以我来了之后整个作息时间都特别规律👇🏼 🕖7:00起床 🕢7:30出门晨练，海边散步一下 做10分钟的冥想🧘🏻‍♀️作为收尾 （我是在YouTube上跟着冥想视频引导） 🕘9:00回家开始处理当天的工作 根据每天工作量不同下班的时间也不太一样。有时候不太忙提早下班也会去小区泳池游个泳。 	 🕙🛌因为白天也有运动晚上可能10:00左右就睡着了，有时候早上去上冲浪课可能睡的更早！第二天早上自然醒的也很早，就形成了一个良性循环🔄 	 🏡来旅居之前，因为居家办公所以每次都是9:00才起床，起床后收拾收拾就立马进入工作状态了，当时就感觉每天都好疲惫，除了工作没别的生活了，甚至觉得自由职业一点也不自由😰 	 ☀️现在7:00起床每天早上都留两个小时给自己做让自己放松的事情，做好迎接新的一天的准备。感觉每天都感觉好充实😌 	 这才是真自由职业吧哈哈哈。希望我能坚持把我这个自律早起的习惯一直保持下去！好喜欢现在的生活呀，按照自己的节奏安排好时间，让自己开心才最重要呀！🤩,0,0,2023-04-09T17:34:00,"""https://ci.xiaohongshu.com/26397f4b-a83d-9daf-38e9-83f9a25431f0?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642c26870000000011013399,安吉DNA数字游民公社系列——招猫逗狗的一天,今天在ACDC (Anji Creative &amp;Design center)闲逛，在办公区外的草坪上偶遇了数字游犬——奇奇。 	 吃完晚饭散步回到集装箱宿舍区，又偶遇了一只不怕人的数字游喵。特别喜欢跟人玩儿，逗了它一会儿，回宿舍它还一直跟到房门口～ 	 是招猫逗狗的一天啊～,1,0,2023-04-04T21:30:00,"""https://ci.xiaohongshu.com/b47dd2ed-d7d5-6878-0c83-f848fabe1088?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642bf32f00000000130091ef,文昌私藏🚀火箭观礼+日出日落zui佳点位,石头公园 位处海角拐角处 这里 可以同时看日出、日落 也是 文昌观礼火箭发射zui佳位置之一哦 - 导航：石头公园 📍地址：文昌市龙楼镇铜鼓岭附近 🎫门票：免费 🚗文昌市区自驾过来，约1h 🛵龙楼镇骑电动车过来，约30min 🛺景区内交通： 1⃣️可从入口走路到石头公园海边，约2公里，一路风景不错 2⃣️也可坐观光车，往返💰30元，单程💰20元 3⃣️‼️其实可直接骑电动车进去，不要心虚，假装本地人坦坦荡荡开到石头公园海边哈哈哈 ⏰建议游玩时间：1-2h - 🌸🌸🌸温馨提示 ‼️一路走过去，有个js区，左边路尽头是一片野生沙滩，几乎无人。右边路尽头就是石头公园啦 🌊石头公园顾名思义，石头很多，地方也大，总能找到自己美拍的位置 🌊这里风、浪非常大，不能下水哦，而且在礁石上也要注意安全 🌊在大石头上蹲日落，视野里也正好有火箭发射基地，很出片。火箭观礼必带长焦镜头哦 🌊这里也不给飞无人机的哦，会有工作人员来说 🌊周边配套较少，建议自带水和食物 🌊做好防晒，没什么遮荫的 🌊也要做好驱蚊。文昌这边蚊虫是真的厉害 🌊看完日落就尽量回去咯，一路黑漆漆的，注意安全 🌊这里离海边寺庙——佛光寺很近，也是一个免费小众宝藏地，我愿称之为文昌观海天花板，主页-收藏-海南文昌攻略有详细指南哦,7,0,2023-04-04T17:51:00,"""https://ci.xiaohongshu.com/204ebb29-1de5-29f2-b13e-90c1e79c2b35?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642bb0a20000000013012edc,安吉DNA数字游民公社系列——来小白屋吃饭了,来了传说中的村民食堂——树下小白屋。 	 （树是指的图8这棵糙叶树，据说已经500岁了，树冠真的很大啊，一张图很难拍的下～） 	 小白屋（图1、2）是安吉DNA数字游民公社的主要用餐地点。 	 来DNA的第一餐是在村民食堂（图3）吃的，菜品分两个区：随取的小碗菜和现炒的小炒，价格从几元到几十不等 。 	 6点多到的，就已经没什么菜了，随便选了两个，椒盐土豆（7元）和香椿炒饭（28元），卖相一般，但味道还不错。汤是免费的，米饭🍚2元一碗。 	 DNA居民在村民食堂用餐是可以享受会员折扣价的，但仅限于小碗菜，且价格要超过¥18。办理会员也很简单，入住后小客服就会发送办理路径（图10），直接在小程序上注册，非常简单。 	 小白屋除了平价的村民食堂以外，还有接近大城市网红店价格的西餐厅（图6，朋友两个人去吃，据说味道很棒，点了牛排、牛舌和烤猴头菇，消费¥500）和面包店（图7，朋友说一个普通大小的面包88元）,2,0,2023-04-04T13:07:00,"""https://ci.xiaohongshu.com/f387f339-b21e-dd83-90c1-f39ee123d52e?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642b89d700000000120334f4,海边寺庙！土著私藏㊙️海南文昌观海天花板,面朝大海 许个愿吧 - 第1⃣️次 看到海边寺庙 真的很震撼！ 从庙门通往佛像 有一百五十多级台阶 长长的朝拜之路 显得尤为庄严肃穆 其实走起来还是挺轻松的 - 铜鼓岭的佛光寺 由海南文昌籍泰国华人陈颖杜先生 1993年出资 仿泰国芭提雅山顶释迦牟尼佛像和佛寺建造 面朝南海小澳港 被誉为“铜鼓佛光” 不愧是海南啊！又浪漫又神圣 - 📍导航：佛光寺 📍地址：海南省文昌市龙楼镇铜鼓岭景区 🎫门票：免费 🚗交通：自驾，或电动车都可。庙门口就可以免费停车 - 🌸🌸🌸温馨提示 1⃣️这里海很蓝很清，即使阴天海也是蓝的，出于意料 2⃣️这里浪很大，沙细也还算干净，适合在沙滩玩耍，不建议下水哦，或者礁石发呆，也可以海钓 3⃣️站在台阶上，用长焦面对大海拍，很出片。航拍视角更佳 4⃣️庙门左边有两个临时公厕 5⃣️庙门右边有两张桌子可以遮荫休息，也可以喝椰子 6⃣️这里不是景区，游人稀少，所以没什么吃喝配套，记得带水带食物哦。以及不要留下垃圾 7⃣️这里还有两条狗的，东南亚寺庙标配 8⃣️还有人来这露营看日出的 9⃣️离石头公园很近，开车10min，可以过去看日落 1⃣️0⃣️从龙楼镇骑小电动过来约半小时,278,0,2023-04-04T10:22:00,"""https://ci.xiaohongshu.com/b49ea3c2-76a7-e036-773c-b469f0f0c99d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642a8c75000000001303197a,来安吉DNA数字游民公社了,关注安吉的数字游民公社一年了， 去年本打算过来过圣诞， 结果由于当地突发疫情搁置了～ 	 今天终于来了， 会在这边待到8号， 期待接下来几天的数字游民生活～ 	 在这里的体验和感受， 我也会分享出来， 对数字游民生活方式感兴趣的朋友可以关注哦～,5,0,2023-04-03T16:21:00,"""https://ci.xiaohongshu.com/eac66ab2-78d7-fb21-99e1-b0c9d7f9a91c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642a6f6300000000140248d9,土著私藏㊙️文昌赶海捡贝壳🐚小众野沙滩,这片沙滩位于入海口 咸淡水交界处，生物多样性丰富 浪也大 沙滩上有很多冲刷上来的贝壳、螺 甚至还有水母 大大小小都有 尤其微贝微螺，五颜六色的精致 捡贝壳，要蹲下来 要细心，看眼力 希望你也找到很多漂亮的贝壳哦~ - 🔍🔍🔍点位信息 📍导航：海南省文昌市龙楼镇北尖 🚗交通：自驾，骑电动车都可 🛵路线指引：见图2⃣️-3⃣️。骑电动车/开车到铜鼓岭的大门牌坊那，不用买票进景区，直接从大门牌坊左边水泥路，一直开，电动车十来分钟就到入海口了 🚕打车也可，就是没那么好打，尤其返程难打 🌟无门票，停车免费 - 🌸🌸🌸温馨提示 1⃣️这里风浪比较大，不推荐下海游泳哦，安全自负 2⃣️这里其实也是个小渔港，不是旅游景点哦，游客稀少，也没什么人打理，沙滩垃圾有点多哈 3⃣️天气好的时候，水是玻璃海，在海上礁石拍照也非常出片 4⃣️港口这里是有两家茶店的，不过老爸茶的点心选择少，主要还是快餐之类供给渔民的，也有冰红茶和瓶装冷饮。建议自带食物，不要留下垃圾哦 5⃣️也可以拍到渔船回港，渔民分拣的丰收画面哦，走的时候还可以买些物美价廉的新鲜渔获 6⃣️海边紫外线强，要做好防晒 - 海南旅居ing follow我不迷路 跟着土著挖掘海南小众目的地+本地特色体验 也会碎碎念旅居日常 和分享数字游民house义工生活 -,384,0,2023-04-03T14:17:00,"""https://ci.xiaohongshu.com/e00f057d-0db7-02f1-85ec-4af0d496d302?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
642a618500000000270283b1,启动数字游民模式，新的旅程又开始😎,启动数字游民模式，新的旅程又开始😎,2,0,2023-04-03T13:17:00,"""https://ci.xiaohongshu.com/c18737d8-8a8e-ee4e-a473-92857f9a7a98?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64256f21000000001203d94e,旅居火箭发射小镇✅毗邻菜市场的田园牧歌,来文昌看火箭发射 少不了要来龙楼镇上中转 偶然发现一处田园牧歌 - 希望田野 走一走 阴天也成了诗 - ✅希望田野 对的，没看错，这个地方就叫“希望田野”，好会取名字啊！ 📍在龙楼菜市场和基督教堂中间。走到龙楼集贸市场尽头，再往左走一点，就看到入口。路线指引见图2⃣️-3⃣️ - 🌸据说原来是想建成健康公园的，还有绿色骑行道，现在已放养成一大片农田了 🌸入口右边的芭蕉林，特别治愈 🌸一路有洋甘菊、三角梅、喇叭花等 🌸水泥路尽头有小亭子，可以休憩，平台处也可野餐哦 🌸也可以自带吊床，绑在树上午休发呆，在附近集贸市场就可以买到，20元/张的尼龙绳网吊床，不怕潮湿，很实用 🌸看本地村民头戴竹笠劳作 🌸阴天去海边不好看，就来希望田野溜达吧 🌸溜达完了，再去市场买几把刚采摘的蔬菜，齐活 🌸驱蚊！记得带防蚊防虫水！ - 海南旅居ing follow我不迷路 持续跟着土著挖掘海南小众目的地+本地特色体验 也会碎碎念旅居日常 和分享数字游民house义工生活,5,0,2023-03-30T19:14:00,"""https://ci.xiaohongshu.com/4616c1dc-e1d7-08fe-6198-a09a8aa1c300?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64241b7d0000000013036668,🇪🇸西班牙“数字游民”签证首个获批函,新项目上线预告： 	 🇪🇸西班牙“远程工作者居留”法案（俗称“数字游民签证”）自去年年底颁布以来，收到了大家的广泛关注。 经过我们团队的不断努力与实际申请，终于拿到了首个批复函。 接下来，我们会就该项目的方方面面为大家做进一步分析，感兴趣的小伙伴欢迎私哦～,6,0,2023-03-29T19:05:00,"""https://ci.xiaohongshu.com/20469861-50ae-1d45-044c-11a7582226c1?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641d3748000000000800c77d,文昌本地体验✅做海南摘椰人0⃣️门槛上手,🥥🥥🥥 文昌椰子满地跑 本地土著带玩 去隔壁民宿阿姐的椰子林 体验摘椰子 果然，每个海南人家里都有几亩椰林 - 1⃣️准备工作 🥥自带：吸管、勺子、淡水、红糖 🥥农场主：打椰的长木杆、kan刀 - 2⃣️怎么摘椰子 🥥用顶端带弯刀的长木杆，勾住椰子再用力往下拉多次，椰子就咚咚落地了 还有一种是上树摘的，需要有专门的攀爬刀架。我们这种就简单多了，小白也可以 ‼️一定要小心哦，可别被砸到 - 3⃣️怎么吃椰子 🥥喝椰汁 ✅用dao先劈平两头，再多次劈开一头的椰壳，接近椰肉的时候再小心劈开一个口子，插入吸管就可以享用清甜椰汁啦，有雪碧气泡水的口感 椰汁还可以拿来做生椰咖啡、椰青美式等各种饮品 🥥吃椰肉 ①肉嫩的像果冻的，就直接挖着吃 ②肉老一点的，不好挖，就需要劈开椰子，沾红糖吃，或者煮椰子鸡 - 收获满满 来海南，没尝过椰子鸡火锅是不完美的 - 4⃣️怎么自制椰子鸡🥘 ✅一般一锅1只鸡+2-4个椰子，椰汁+老椰肉一起煮，加上各种配菜美滋滋 后续又可以开新鲜的椰子补汤 ‼️椰子鸡蘸料：好的蘸水是椰子鸡的灵魂所在。 ✅香菜+蒜末+本地柠桔/金桔+生抽+地瓜酱，再来一勺椰子鸡汤，这蘸水jue了 爱吃辣的，再加点海南特色黄辣椒酱 - 5⃣️椰子壳的用处 椰子壳，可以拿来做椰雕、椰子碗、花盆等 - 海南旅居ing follow我不迷路 持续跟着土著挖掘海南小众目的地、好玩体验 也会碎碎念旅居日常 和分享数字游民house义工生活 -,3,0,2023-03-24T13:38:00,"""https://ci.xiaohongshu.com/d38c7ba2-e3ae-5969-e255-0c527c5ee1b5?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641c4477000000001300139b,土著私藏 ㊙️文昌小众沙滩✅浮潜果冻海,文昌的海 总是能给我惊喜 本地土著带玩 ✅浮潜、赶海、画画、读书、下午茶、婚纱写真、海边办公&amp;发呆好地 因为和老板相熟 💰10块钱买个椰子 就可以在绿椰白幔的海景花园办公啦 度假feel拉满 电影感拉满 - 📍📍📍交通指南 导航“云卷云舒” 坐标文昌市海边村（名字有点随意哈，风景很抗打） 可以自驾/电动车 公交交通就没有啦 - 🌸🌸🌸温馨提示 1⃣️4月云卷云舒要装修，到时会有下午茶提供，大家也可以过来玩了 2⃣️不进云卷云舒，也可以在外面沙滩漫步，免费🆓滴 3⃣️沙滩延绵数公里，游人稀少，水质有层次，珊瑚、海胆、海螺、海星、水母、沙丁鱼、小丑鱼等海洋生物丰富，浮潜、赶海都非常合适 - 碎碎念 很多人来文昌是为了看火箭发射 殊不知 这里还有诸多无名海滩 水质媲美东南亚，又比三亚安静 常常是一人承包一片海 - 海南旅居ing follow我不迷路 持续跟着土著挖掘海南小众好玩目的地 也会碎碎念旅居日常 和分享数字游民house义工生活 - #笔记灵感,45,0,2023-03-23T20:22:00,"""https://ci.xiaohongshu.com/bdb7972b-2eae-da43-71e7-15aee47a5c4c?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6418714400000000270007bd,土著私藏㊙️太空秋千🚀看完火箭玩这个！,涂鸦秋千墙的人 很有巧思 蓝色星空背景、绿色地面 局部拍照，​有飞上太空的感觉 为了从小盆友手里 争取1⃣️min秋千的使用权 真是绞尽脑汁、极限卖萌哈哈哈 - 📍📍📍交通指南 导航“龙楼镇龙楼墟社区退役军人服务站”，或“戏场茶园”。 其实是镇上的广场、居民健身中心 有篮球场 是当地居民饭后运动的老地方 也是镇上大型活动场地 所以是免费🆓哒 - 🌸🌸🌸周边推荐 步行100m就是龙楼菜市场 附近有老盐饮品店 老盐金桔6元，老盐百香果7元…… 绝绝子 店门口扭头就看到日落挂在路灯下 太阳和我 都被抓拍了一张氛围美照 - 来文昌看火箭发射 一般都会来龙楼镇吃饭住宿中转 饭后可以过来溜达一下呦 - 海南旅居ing follow我不迷路 持续跟着土著挖掘海南小众好玩目的地 也会碎碎念旅居日常和数字游民house义工生活 -,4,0,2023-03-20T22:44:00,"""https://ci.xiaohongshu.com/1379f22f-bfcf-2e4d-8089-e178fdbd2afe?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
641161ec000000001203f13b,泉州的数字游民/自由职业/斜杠青年集合啦！,泉州的小伙伴们大家好鸭！！ 我们要来泉州跟大家一起玩耍啦！！ @泉州的各路有趣好玩的青年们一起来～～～ 🟡数字游民‼️ 🟡自由职业‼️ 🟡好玩有趣人类‼️ 🟡多重身份斜杠青年‼️ 🟡充满好奇的生活探索家们‼️ 📣速速来报道快到碗里来！！！ 	 让我们相约@一号地点盒子社区 一起来聊聊数字游民这种新生活方式吧！ 	 🤩🤩🤩🤩🤩🤩 @数字游民没疯 现场我们会分享超多干货！ 畅聊「数字游民」新生活方式、工作、生活、社交、答疑解惑、交流互动、链接更多同频青年！ 	 【参与活动可以得到】： 	 🟡数字游民相关的最新讯息(经验分享、干货、DNV、旅居地等等） 🟡链接泉州各行各业的自由职业者～看看大家都在做什么、工作交流～ 	 🕒活动时间：3.18 周六下午15:00 🎫活动费用：29元or 49元（含一杯黑糖鲜奶） 📍活动地点：新门街一号地点盒子社区 	 快来面基呀！！！,14,0,2023-03-15T14:13:00,"""https://ci.xiaohongshu.com/8ef2592f-d15e-57ea-78ff-3709afb1a34a?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6411582d0000000012033db1,👩‍💻巴厘岛再见👋@来海南超小众村落🏝️,分享一下（上个月）海南的没疯移动办公室 ： 	 在人人都涌向三亚海口的时候，我们在海南超小众的一个村落，找到一个世外桃源般的地方～ 	 🛖在这座椰林中的小木屋里，一边工作一边感受着椰林飘香的热带氛围🏝️巴厘岛突然就不香了🤣 	 🟡工作累了就去树下的吊床上发发呆 🟡或者来一口刚从树上摘下来的新鲜椰子！ 🟡环境优美没有游客温度舒适工作效率翻倍 	 📍海南省·定安县次滩村（驿站） 	 快来一起体验：数 字 游 民 的 乐 趣 ！ 👩‍💻这里是数字游民的办公室——没疯移动办公室！ 心有多大，办公室就有多大 🟡亲测，坐在风景里工作，心情更好，效率更高！ 🟡来跟着我们沉浸式体验一下「移动办公」的乐趣： 	 🟡欢迎发来你的“移动办公工作照”与我们实时互动 ？ @数字游民没疯 或私信发送你今日的工作照 🟡我们会将你的移动办公室分享给大家 🟡一起来当数字游民Digital Nomads 	 · 	 🟡也欢迎加入我们相约一起线下移动办公哟👩‍💻 我是数字游民⭕️我不用上班❌ 🔸想要了解什么是数字游民？ 🔸怎样成为数字游民？ 🔸数字游民的日常？ 🔸哪里可以找到他们？ 	 🟡关注【数字游民没疯】 加入没疯俱乐部！ 链接更多没疯青年～ 拥抱一种全新的自由的生活方式❕ 	 · 	 🙌没疯俱乐部｜NoMad Club｜ 🧪没疯实验室｜NoMad Lab｜ 💬没疯聊天室｜NoMad Chat Room｜ 	 · 	 🟡祝你早日找到并奔向自己热爱的生活方式🧚‍♀️ 	 👩‍💻👩‍💻👩‍💻 	 🟡没疯移动办公室-不定时更新！ 🟡没疯俱乐部-手把手教你成为数字游民 🟡快来一起沉浸式体验移动办公的乐趣吧,15,0,2023-03-15T13:31:00,"""https://ci.xiaohongshu.com/c2cc1265-8870-2ee8-210b-6f5d9d54f625?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6410adaa00000000070391c7,随处可见的数字游民,数字游民聚集的咖啡店 路边关着门的蓝色房子 超级推荐的披萨餐厅 外国人超爱的喝酒看书的店,1,0,2023-03-15T01:23:00,"""https://ci.xiaohongshu.com/7cb1b234-6e84-c9c2-e0cf-9c6df1ede1c8?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
64100ddc000000001300a496,【超全】数字游民2023年必备app分享1️⃣,"对于数字游民来说，我们获得了一种自由的生活/工作方式的同时，也面临着很多的挑战，所以我们需要一些好用的工具来帮助我们更好的平衡工作与生活，也让我们的数字游民之旅更加丰富多彩！ 	 📱这是我们精心总结的2023年最适合数字游民/远程工作者的应用程序！ 超级实用一定要收藏哦 	 主要分为三个部分： 1️⃣工作地点 2️⃣工作协作 3️⃣生活领域 	 • 	 【第一部分-寻找工作场所】 	 👩‍💻数字游民在“游”的过程中，找到一个合适办公的地点是十分重要的！ 在这里推荐给大家全世界的数字游民都在用的app，用它就可以让你更好更快地找到最合适你的“办公室”！（有些联合办公空间自带社区还可以生活在这里哦） 	 🟡Coworker🟡 是一款免费应用程序，可让您访问其数据库，该数据库包含 172 个国家/地区的 25,000 多个联合办公空间。他们还拥一个 Coworker&#39;s Global Pass，每月 100 美元起，可以通过这个全球会员资格畅行 5,000 多个联合办公空间，还是很划算的！ 	 🟡Workfrom🟡 提供有关您可以工作的许多公共场所的信息，包括联合办公空间、咖啡馆、餐厅、酒店大堂和公园。您可以查看 Wi-Fi 速度、噪音水平、座位和食物选择等详细信息。而且它可以免费使用，但也有每月 5 美元起的付费计划。 	 🟡LiquidSpace🟡 拥有超过 18,000 个可用空间和超过 10,000 个场地合作伙伴。它具有按需和专用的办公空间，并具有灵活的预订条款。该应用程序可免费使用，但也提供付费计划。 	 🟡类似的还有：Letswork Deskpass 和 Anywhere.Work,Study&amp;Create 都可以让你更好的寻找到合适的办公地点！ 	 第二篇会给大家推荐📱数字游民必备的工作协同工具！让我们提高效率！事半功倍～ 	 欢迎关注我们@数字游民没疯 get 最新最全的数字游民讯息和超多干货分享！ 	 欢迎加入【没疯俱乐部】跟各种没疯青年产生联结",57,0,2023-03-14T14:02:00,"""https://ci.xiaohongshu.com/d55821c0-4dc7-1c83-0dc6-823ddc7e0d9d?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
6408315c000000000703a24f,数字游民们！集合！救救大学生🆘,大家好😤我是同济大学设计创意学院本科大四的学生，目前正在做数字游民相关的毕业设计。 🔹“数字游民”这个词引发了包括我在内的很多人对未来工作生活的美好想象，是一个打工人摆脱无意义内卷找回自由和自我的方式。 🔹但我也了解到，数字游民并非表面上那么光鲜亮丽，孤独感，如何赚钱，时间管理等都是很大的挑战……目前需要一些访谈对象来帮助我了解更加真实的情况，希望我们能一起为数字游民群体贡献点力量。 如果您： ✅曾经有过数字游民经历/正在数字游牧（线上工作，多地旅居半年以上，职业不限） ✅参加过数字游民社区（线上线下的都ok） ✅对数字游民有比较多的体会和想法，向往更好的数字游民生活 欢迎来聊聊！ 💬访谈形式：腾讯会议 💬访谈时长：30min-1h，不需要额外准备，我会问您一些问题，比较轻松 💬访谈报酬：50r/可以提供本人的设计咨询服务（笑） 💬访谈内容仅用于学术研究，个人信息将严格保密 访谈对象真的很难找，有没有那样好心的数字游民有兴趣参与捏👀……请私信或者评论我！！感谢！,57,0,2023-03-08T14:55:00,"""https://ci.xiaohongshu.com/05072d94-527f-af00-237a-f64f652aa4d1?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
63fc8f7f000000000703ab35,🧙‍♀️数字游民｜在玩一种很新的移动办公方式,昨天来墨尔本维多利亚州立图书馆看书就被吸引住了，浓厚又复古的学术氛围让我今早背着书包来这里进行了一整天的工作。 找了个上世纪的老桌子坐下，抬头仿佛置身在🧙魔法学院里，这种奇异的兴奋感让人一点也不会犯困，一直保持清醒专注。工作完还能在旁边的书架里翻点有意思的书看。 	 🌟这段时间我一直在探索各种工作场所的可能性。我也看到了数字游民千奇百怪又有趣的工作生活方式。毕竟拥抱可能性和探索未知是我最乐于干的事情。 	 ❓我能否在海边，在山脚下，在森林里，在图书馆，在咖啡店完成我的工作？ 我去各处实验，获得了惊喜但并不惊讶的结果。 于我而言，若我长期处于同一规矩的办公环境中会产生倦怠拖延，注意力不集中等问题，而当我不断地更换合适的环境，我反而能注意力更集中，获得更高的效率。这么看来，数字游民这个角色属性正好契合我的特点。 	 💡希望我的探索可以给大家一些启发。 我们不妨打破那些“本该如此”的思维框架，多花一时间认知和探索自我的特点，选择最适合自己的工作方式。别被那些外界质疑的声音所干扰，坚持做好我们自己,28,0,2023-02-27T19:09:00,"""https://ci.xiaohongshu.com/bd06cce2-2603-29da-036f-153cd30e36f5?imageMogr2/format/jpg/quality/92/auto-orient/strip/crop/450x300/gravity/center"""
